time, x, y, z
1.19103, -0.05371, -1.16699, 1.78516 
1.19118, -0.01709, -1.17334, 1.79346 
1.19133, -0.03271, -1.18604, 1.77734 
1.19148, -0.05078, -1.22070, 1.82471 
1.19163, -0.06787, -1.23779, 1.83447 
1.19178, -0.01611, -1.26025, 1.78955 
1.19193, -0.03320, -1.24707, 1.79736 
1.19208, -0.04736, -1.29053, 1.81641 
1.19223, -0.04248, -1.28369, 1.85889 
1.19238, -0.02588, -1.33936, 1.83740 
1.19253, -0.00879, -1.34863, 1.83740 
1.19268, 0.00195, -1.35254, 1.86572 
1.19283, -0.02002, -1.37646, 1.87354 
1.19298, 0.00732, -1.40967, 1.85107 
1.19313, -0.00830, -1.38330, 1.85791 
1.19328, 0.01221, -1.43506, 1.90625 
1.19343, 0.00146, -1.44189, 1.91748 
1.19358, -0.01514, -1.44189, 1.91748 
1.19373, 0.02051, -1.49219, 1.90039 
1.19388, -0.01807, -1.47217, 1.90039 
1.19403, 0.00684, -1.54883, 1.94238 
1.19418, 0.00732, -1.52783, 1.89551 
1.19433, 0.05176, -1.56250, 1.91016 
1.19448, 0.02148, -1.53809, 1.95020 
1.19463, 0.05078, -1.54492, 1.93652 
1.19478, 0.04883, -1.56445, 1.94092 
1.19493, 0.06836, -1.61719, 1.94092 
1.19508, 0.03760, -1.62646, 1.92188 
1.19523, 0.05762, -1.62402, 1.96143 
1.19538, 0.06787, -1.66357, 1.95947 
1.19553, 0.08105, -1.67285, 1.95557 
1.19568, 0.05664, -1.66504, 1.97656 
1.19583, 0.21680, -1.69336, 2.00342 
1.19598, 0.12842, -1.71631, 1.99951 
1.19613, 0.09668, -1.73145, 1.98047 
1.19628, 0.12109, -1.75195, 2.01514 
1.19643, 0.11182, -1.72217, 2.00146 
1.19658, 0.09375, -1.72217, 2.00146 
1.19673, 0.14258, -1.77832, 2.01123 
1.19688, 0.14697, -1.78955, 2.02832 
1.19703, 0.13818, -1.78467, 2.06006 
1.19718, 0.11475, -1.79443, 2.02832 
1.19733, 0.16504, -1.83691, 2.05420 
1.19748, 0.15186, -1.85596, 2.04199 
1.19763, 0.15381, -1.83740, 2.06738 
1.19778, 0.14600, -1.87646, 2.06689 
1.19793, 0.14990, -1.83838, 2.09814 
1.19808, 0.14990, -1.87158, 2.06152 
1.19823, 0.17578, -1.91406, 2.07520 
1.19838, 0.16113, -1.89941, 2.11084 
1.19853, 0.16113, -1.93164, 2.11230 
1.19868, 0.16113, -1.93164, 2.11230 
1.19883, 0.16113, -1.93164, 2.11230 
1.19898, 0.16113, -1.93164, 2.11230 
1.19913, 0.16113, -1.93164, 2.11230 
1.19928, 0.20801, -2.00684, 2.16602 
1.19943, 0.20654, -1.98486, 2.15332 
1.19958, 0.24561, -1.99268, 2.16943 
1.19973, 0.21240, -2.00928, 2.18701 
1.19988, 0.23193, -2.04834, 2.18018 
1.20003, 0.36328, -2.04199, 2.21582 
1.20018, 0.23047, -2.06006, 2.23242 
1.20033, 0.27734, -2.07520, 2.19141 
1.20048, 0.27734, -2.09277, 2.19922 
1.20063, 0.24805, -2.10059, 2.19922 
1.20078, 0.29980, -2.13379, 2.22998 
1.20093, 0.29102, -2.12500, 2.23877 
1.20108, 0.29102, -2.18262, 2.23096 
1.20123, 0.32080, -2.16357, 2.23535 
1.20138, 0.30176, -2.20166, 2.24170 
1.20153, 0.30176, -2.17969, 2.26758 
1.20168, 0.34814, -2.23193, 2.24463 
1.20183, 0.36670, -2.23193, 2.24463 
1.20198, 0.36670, -2.23193, 2.24463 
1.20213, 0.40723, -2.25098, 2.27051 
1.20228, 0.40723, -2.25098, 2.27051 
1.20243, 0.40723, -2.25098, 2.27051 
1.20258, 0.41455, -2.28857, 2.27539 
1.20273, 0.41455, -2.31689, 2.29834 
1.20288, 0.43506, -2.32471, 2.25830 
1.20303, 0.42725, -2.31104, 2.27588 
1.20318, 0.42725, -2.33936, 2.28711 
1.20333, 0.46240, -2.36475, 2.26953 
1.20348, 0.49902, -2.36621, 2.30664 
1.20363, 0.48096, -2.38330, 2.30859 
1.20378, 0.60596, -2.39600, 2.27734 
1.20393, 0.51172, -2.41602, 2.30518 
1.20408, 0.54688, -2.42285, 2.32031 
1.20423, 0.54688, -2.41406, 2.32861 
1.20438, 0.55518, -2.42236, 2.32422 
1.20453, 0.56885, -2.42139, 2.29883 
1.20468, 0.58594, -2.46143, 2.33594 
1.20483, 0.58594, -2.45703, 2.34375 
1.20498, 0.61523, -2.45898, 2.35791 
1.20513, 0.61523, -2.48926, 2.31055 
1.20528, 0.66016, -2.46484, 2.33643 
1.20543, 0.64014, -2.49023, 2.33057 
1.20558, 0.65039, -2.51416, 2.35596 
1.20573, 0.65039, -2.48633, 2.31494 
1.20588, 0.71289, -2.47070, 2.31250 
1.20603, 0.71289, -2.47266, 2.36035 
1.20618, 0.73291, -2.50684, 2.37744 
1.20633, 0.85791, -2.51904, 2.39258 
1.20648, 0.78760, -2.53320, 2.36621 
1.20663, 0.78223, -2.52393, 2.36963 
1.20678, 0.77881, -2.49316, 2.37891 
1.20693, 0.77881, -2.50342, 2.39209 
1.20708, 0.84814, -2.54395, 2.40186 
1.20723, 0.84814, -2.49170, 2.38428 
1.20738, 0.84814, -2.52686, 2.39355 
1.20753, 0.82910, -2.50000, 2.36670 
1.20768, 0.91016, -2.50781, 2.36523 
1.20783, 0.91016, -2.51855, 2.38037 
1.20798, 0.92236, -2.54443, 2.37695 
1.20813, 0.93018, -2.52295, 2.36865 
1.20828, 0.92578, -2.50928, 2.39258 
1.20843, 0.96582, -2.53320, 2.39062 
1.20858, 0.97461, -2.50098, 2.38379 
1.20873, 0.97461, -2.53223, 2.38574 
1.20888, 1.02979, -2.55859, 2.36523 
1.20903, 0.90479, -2.53955, 2.40967 
1.20918, 1.00537, -2.56543, 2.40332 
1.20933, 1.01562, -2.55127, 2.36523 
1.20948, 1.05420, -2.54297, 2.36670 
1.20963, 1.04590, -2.51904, 2.37842 
1.20978, 1.08398, -2.54883, 2.40625 
1.20993, 1.08398, -2.54980, 2.39258 
1.21008, 1.09229, -2.55371, 2.37744 
1.21023, 1.12695, -2.53564, 2.42041 
1.21038, 1.12695, -2.54102, 2.40381 
1.21053, 1.16016, -2.52100, 2.39453 
1.21068, 1.16016, -2.57129, 2.38037 
1.21083, 1.17676, -2.53760, 2.39453 
1.21098, 1.15430, -2.55469, 2.35742 
1.21113, 1.15430, -2.56836, 2.36719 
1.21128, 1.17822, -2.55615, 2.36621 
1.21143, 1.23096, -2.56006, 2.39258 
1.21158, 1.23779, -2.53467, 2.37402 
1.21173, 1.19922, -2.52197, 2.40430 
1.21188, 1.25732, -2.52637, 2.41064 
1.21203, 1.25244, -2.55029, 2.43408 
1.21218, 1.24219, -2.57080, 2.42432 
1.21233, 1.26904, -2.54004, 2.41309 
1.21248, 1.26904, -2.51025, 2.42139 
1.21264, 1.31494, -2.54248, 2.37158 
1.21279, 1.27637, -2.56104, 2.37402 
1.21294, 1.32373, -2.57422, 2.38818 
1.21309, 1.29297, -2.58252, 2.35742 
1.21324, 1.32031, -2.56445, 2.37842 
1.21339, 1.32031, -2.53613, 2.39893 
1.21354, 1.35693, -2.57959, 2.35742 
1.21369, 1.33447, -2.54639, 2.38281 
1.21384, 1.33447, -2.54639, 2.38281 
1.21399, 1.33447, -2.54639, 2.38281 
1.21414, 1.33447, -2.54639, 2.38281 
1.21429, 1.33447, -2.54639, 2.38281 
1.21444, 1.39648, -2.55322, 2.36328 
1.21459, 1.38037, -2.53125, 2.35986 
1.21474, 1.40186, -2.54150, 2.37402 
1.21489, 1.39551, -2.55420, 2.35059 
1.21504, 1.37695, -2.48633, 2.36182 
1.21519, 1.37354, -2.51660, 2.34082 
1.21534, 1.40137, -2.49951, 2.33398 
1.21549, 1.42432, -2.51074, 2.34033 
1.21564, 1.43359, -2.46729, 2.34277 
1.21579, 1.43750, -2.47852, 2.32178 
1.21594, 1.43701, -2.45508, 2.29492 
1.21609, 1.42334, -2.49170, 2.31348 
1.21624, 1.44727, -2.46924, 2.31543 
1.21639, 1.44727, -2.47266, 2.28027 
1.21654, 1.42871, -2.48096, 2.31641 
1.21669, 1.41016, -2.43457, 2.28516 
1.21684, 1.46680, -2.45801, 2.27734 
1.21699, 1.45459, -2.42578, 2.31689 
1.21714, 1.44141, -2.43115, 2.27490 
1.21729, 1.40576, -2.41602, 2.28027 
1.21744, 1.40576, -2.37842, 2.28027 
1.21759, 1.44727, -2.42578, 2.25293 
1.21774, 1.43359, -2.37891, 2.23730 
1.21789, 1.41309, -2.36523, 2.23291 
1.21804, 1.45605, -2.39453, 2.22998 
1.21819, 1.42041, -2.38672, 2.26172 
1.21834, 1.44434, -2.38721, 2.26367 
1.21849, 1.38672, -2.36133, 2.22998 
1.21864, 1.40186, -2.33496, 2.21924 
1.21879, 1.40088, -2.36475, 2.20654 
1.21894, 1.40967, -2.38525, 2.22363 
1.21909, 1.39502, -2.38232, 2.20508 
1.21924, 1.37207, -2.33154, 2.18750 
1.21939, 1.37207, -2.35547, 2.20312 
1.21954, 1.39307, -2.35938, 2.18994 
1.21969, 1.39307, -2.35938, 2.18994 
1.21984, 1.34229, -2.36279, 2.00439 
1.21999, 1.34229, -2.36279, 2.00439 
1.22014, 1.34668, -2.33838, 2.11768 
1.22029, 1.29639, -2.32520, 2.10498 
1.22044, 1.29639, -2.35596, 2.22998 
1.22059, 1.31055, -2.33691, 2.12939 
1.22074, 1.29150, -2.33252, 2.09375 
1.22089, 1.27734, -2.32373, 2.10938 
1.22104, 1.30615, -2.31934, 2.11279 
1.22119, 1.24707, -2.32471, 2.11377 
1.22134, 1.23486, -2.32129, 2.08252 
1.22149, 1.23486, -2.32129, 2.08252 
1.22164, 1.22949, -2.34424, 2.08594 
1.22179, 1.21680, -2.33789, 2.04785 
1.22194, 1.23193, -2.32227, 2.03516 
1.22209, 1.19385, -2.31689, 2.06348 
1.22224, 1.18652, -2.28467, 2.03125 
1.22239, 1.16797, -2.30762, 2.03223 
1.22254, 1.15381, -2.30859, 2.01465 
1.22269, 1.16211, -2.27295, 2.01270 
1.22284, 1.11768, -2.31641, 1.95752 
1.22299, 1.13623, -2.30615, 1.96533 
1.22314, 1.08691, -2.29932, 1.95654 
1.22329, 1.09717, -2.30273, 1.97119 
1.22344, 1.09717, -2.28271, 1.92969 
1.22359, 1.06104, -2.26562, 1.93799 
1.22374, 1.04541, -2.27197, 1.94092 
1.22389, 1.00195, -2.28857, 1.92920 
1.22404, 0.99170, -2.24707, 1.94824 
1.22419, 1.01416, -2.26025, 1.91895 
1.22434, 0.97168, -2.23682, 1.90967 
1.22449, 0.97168, -2.23047, 1.90967 
1.22464, 0.96143, -2.24658, 1.86035 
1.22479, 0.92188, -2.24072, 1.89502 
1.22494, 0.92236, -2.23633, 1.86377 
1.22509, 0.88184, -2.23584, 1.83838 
1.22524, 0.87012, -2.21875, 1.85693 
1.22539, 0.86377, -2.22461, 1.86719 
1.22554, 0.84229, -2.18896, 1.82422 
1.22569, 0.85107, -2.23291, 1.80566 
1.22584, 0.83643, -2.18115, 1.85645 
1.22599, 0.80371, -2.17236, 1.82373 
1.22614, 0.77197, -2.21289, 1.82715 
1.22629, 0.78955, -2.14697, 1.83008 
1.22644, 0.78955, -2.20068, 1.82471 
1.22659, 0.74707, -2.16602, 1.79834 
1.22674, 0.73096, -2.16309, 1.80029 
1.22689, 0.72559, -2.14014, 1.77197 
1.22704, 0.70557, -2.13379, 1.76416 
1.22719, 0.68604, -2.14209, 1.74072 
1.22734, 0.67627, -2.09521, 1.75732 
1.22749, 0.67627, -2.11377, 1.76660 
1.22764, 0.64404, -2.09229, 1.72119 
1.22779, 0.62158, -2.10791, 1.70459 
1.22794, 0.59375, -2.10107, 1.71533 
1.22809, 0.60449, -2.07227, 1.71924 
1.22824, 0.60303, -2.05469, 1.71338 
1.22839, 0.55762, -2.05908, 1.67822 
1.22854, 0.54736, -2.05957, 1.71387 
1.22869, 0.53564, -2.01709, 1.69336 
1.22884, 0.53320, -2.01807, 1.68018 
1.22899, 0.51807, -2.01367, 1.66553 
1.22914, 0.49365, -1.97803, 1.66797 
1.22929, 0.47412, -1.99463, 1.66260 
1.22944, 0.46240, -1.96924, 1.67139 
1.22959, 0.45117, -1.93506, 1.66797 
1.22974, 0.41699, -1.97754, 1.65186 
1.22989, 0.41162, -1.96289, 1.65234 
1.23004, 0.43555, -1.92725, 1.61523 
1.23019, 0.40918, -1.89160, 1.65088 
1.23034, 0.39258, -1.92480, 1.65137 
1.23049, 0.39258, -1.91992, 1.64404 
1.23064, 0.35986, -1.90479, 1.61279 
1.23079, 0.35449, -1.85889, 1.61670 
1.23094, 0.36475, -1.85645, 1.61133 
1.23109, 0.31250, -1.86377, 1.62158 
1.23124, 0.30420, -1.85156, 1.60352 
1.23139, 0.31348, -1.86084, 1.59570 
1.23154, 0.29297, -1.83301, 1.60107 
1.23169, 0.27930, -1.83301, 1.56152 
1.23184, 0.29639, -1.79102, 1.56689 
1.23199, 0.29541, -1.80029, 1.60693 
1.23214, 0.27832, -1.82666, 1.58984 
1.23229, 0.21631, -1.76758, 1.59814 
1.23244, 0.23438, -1.75830, 1.58740 
1.23259, 0.22998, -1.77246, 1.57861 
1.23274, 0.23535, -1.77197, 1.53760 
1.23289, 0.22119, -1.76562, 1.57129 
1.23304, 0.18896, -1.74463, 1.56836 
1.23319, 0.17236, -1.76709, 1.56787 
1.23334, 0.16699, -1.77100, 1.55176 
1.23349, 0.16650, -1.75977, 1.56787 
1.23364, 0.18848, -1.72510, 1.52734 
1.23379, 0.19482, -1.72266, 1.53076 
1.23394, 0.15576, -1.73779, 1.52881 
1.23409, 0.18994, -1.69092, 1.56006 
1.23424, 0.18311, -1.69678, 1.56006 
1.23439, 0.15820, -1.70166, 1.55273 
1.23454, 0.17529, -1.70020, 1.56250 
1.23469, 0.16748, -1.69580, 1.53516 
1.23484, 0.14990, -1.66064, 1.52441 
1.23499, 0.16113, -1.67529, 1.54980 
1.23514, 0.14844, -1.67285, 1.53223 
1.23529, 0.12354, -1.66699, 1.55371 
1.23544, 0.13330, -1.65576, 1.54102 
1.23559, 0.12500, -1.65576, 1.53662 
1.23574, 0.13867, -1.65039, 1.54053 
1.23589, 0.14209, -1.64844, 1.53271 
1.23604, 0.13086, -1.64014, 1.53857 
1.23619, 0.13574, -1.63965, 1.53516 
1.23634, 0.12451, -1.63281, 1.54199 
1.23649, 0.14551, -1.62842, 1.50781 
1.23664, 0.16357, -1.59668, 1.49609 
1.23679, 0.15576, -1.60205, 1.52295 
1.23694, 0.15186, -1.63037, 1.53223 
1.23709, 0.15479, -1.61670, 1.52393 
1.23724, 0.15527, -1.55811, 1.54004 
1.23739, 0.17432, -1.59766, 1.50488 
1.23755, 0.13770, -1.59131, 1.51172 
1.23770, 0.18652, -1.58301, 1.49902 
1.23785, 0.14795, -1.55664, 1.52002 
1.23800, 0.17383, -1.53271, 1.50049 
1.23815, 0.18164, -1.51758, 1.49316 
1.23830, 0.19141, -1.52832, 1.53857 
1.23845, 0.20508, -1.52148, 1.54297 
1.23860, 0.22852, -1.51367, 1.50488 
1.23875, 0.22021, -1.50391, 1.52783 
1.23890, 0.20264, -1.46826, 1.52539 
1.23905, 0.21631, -1.48486, 1.53027 
1.23920, 0.23438, -1.47998, 1.52490 
1.23935, 0.21387, -1.48633, 1.54688 
1.23950, 0.22314, -1.47363, 1.54053 
1.23965, 0.23291, -1.46143, 1.53027 
1.23980, 0.24365, -1.45947, 1.50879 
1.23995, 0.24658, -1.45264, 1.50049 
1.24010, 0.27393, -1.38916, 1.54248 
1.24025, 0.27783, -1.40479, 1.54248 
1.24040, 0.27148, -1.39404, 1.55566 
1.24055, 0.27051, -1.38574, 1.53418 
1.24070, 0.30420, -1.39160, 1.54395 
1.24085, 0.28418, -1.36182, 1.54248 
1.24100, 0.26660, -1.38281, 1.55908 
1.24115, 0.31201, -1.35449, 1.52002 
1.24130, 0.33008, -1.36475, 1.51465 
1.24145, 0.31250, -1.33789, 1.55518 
1.24160, 0.29443, -1.32910, 1.55371 
1.24175, 0.32178, -1.31299, 1.55322 
1.24190, 0.33545, -1.29541, 1.56250 
1.24205, 0.36426, -1.28955, 1.56543 
1.24220, 0.33838, -1.30273, 1.56592 
1.24235, 0.37744, -1.26025, 1.56836 
1.24250, 0.38916, -1.25049, 1.58447 
1.24265, 0.36768, -1.26318, 1.54980 
1.24280, 0.37402, -1.25439, 1.56201 
1.24295, 0.37500, -1.22363, 1.58984 
1.24310, 0.39160, -1.22949, 1.56494 
1.24325, 0.39307, -1.19531, 1.58643 
1.24340, 0.42090, -1.22217, 1.61230 
1.24355, 0.42090, -1.24121, 1.60205 
1.24370, 0.41846, -1.20752, 1.62646 
1.24385, 0.40088, -1.19287, 1.62744 
1.24400, 0.44189, -1.16357, 1.60303 
1.24415, 0.41504, -1.16357, 1.59131 
1.24430, 0.44727, -1.17578, 1.61768 
1.24445, 0.42480, -1.18848, 1.61914 
1.24460, 0.44189, -1.15918, 1.61426 
1.24475, 0.44922, -1.18213, 1.59521 
1.24490, 0.46387, -1.15918, 1.58887 
1.24505, 0.46338, -1.15527, 1.60498 
1.24520, 0.47217, -1.13818, 1.62549 
1.24535, 0.48193, -1.15381, 1.64209 
1.24550, 0.48975, -1.14014, 1.62646 
1.24565, 0.49854, -1.10791, 1.60986 
1.24580, 0.52637, -1.10107, 1.62939 
1.24595, 0.50342, -1.11621, 1.62598 
1.24610, 0.53223, -1.09033, 1.60596 
1.24625, 0.50293, -1.05957, 1.61328 
1.24640, 0.54248, -1.07910, 1.62256 
1.24655, 0.54248, -1.09912, 1.62598 
1.24670, 0.53369, -1.06787, 1.63330 
1.24685, 0.51807, -1.06299, 1.64453 
1.24700, 0.55469, -1.07471, 1.61621 
1.24715, 0.54346, -1.04395, 1.62012 
1.24730, 0.56104, -1.02881, 1.61963 
1.24745, 0.55322, -1.04443, 1.65869 
1.24760, 0.54883, -1.03467, 1.64941 
1.24775, 0.56006, -1.05176, 1.65088 
1.24790, 0.55127, -1.02197, 1.64307 
1.24805, 0.55371, -1.02100, 1.63721 
1.24820, 0.56738, -1.02539, 1.61768 
1.24835, 0.58984, -1.02051, 1.61377 
1.24850, 0.54102, -1.01562, 1.62988 
1.24865, 0.55664, -0.99707, 1.62305 
1.24880, 0.59863, -1.00879, 1.63623 
1.24895, 0.58643, -1.01074, 1.62402 
1.24910, 0.58154, -1.01416, 1.63477 
1.24925, 0.57715, -0.98682, 1.62598 
1.24940, 0.58154, -0.99707, 1.65088 
1.24955, 0.58154, -0.98389, 1.62451 
1.24970, 0.60596, -0.96777, 1.61719 
1.24985, 0.57373, -0.99365, 1.63672 
1.25000, 0.56201, -0.99072, 1.61133 
1.25015, 0.55811, -0.95654, 1.64551 
1.25030, 0.60449, -0.93994, 1.63525 
1.25045, 0.60986, -0.96191, 1.62891 
1.25060, 0.60986, -0.94482, 1.61621 
1.25075, 0.60986, -0.94482, 1.61621 
1.25090, 0.59473, -0.95117, 1.59863 
1.25105, 0.59863, -0.95117, 1.62988 
1.25120, 0.57178, -0.95801, 1.59668 
1.25135, 0.57715, -0.93213, 1.61133 
1.25150, 0.54639, -0.93066, 1.61523 
1.25165, 0.54639, -0.90088, 1.61475 
1.25180, 0.58887, -0.92334, 1.62646 
1.25195, 0.58936, -0.90723, 1.60059 
1.25210, 0.53906, -0.92236, 1.60400 
1.25225, 0.54443, -0.90527, 1.62646 
1.25240, 0.57373, -0.91650, 1.60547 
1.25255, 0.54541, -0.89307, 1.60107 
1.25270, 0.53955, -0.92627, 1.58594 
1.25285, 0.55713, -0.90088, 1.59961 
1.25300, 0.54932, -0.90088, 1.60693 
1.25315, 0.50586, -0.89795, 1.59082 
1.25330, 0.50000, -0.91309, 1.57422 
1.25345, 0.50977, -0.91602, 1.60205 
1.25360, 0.48975, -0.88477, 1.59277 
1.25375, 0.47510, -0.90869, 1.55908 
1.25390, 0.49365, -0.91650, 1.60693 
1.25405, 0.50977, -0.88818, 1.55859 
1.25420, 0.47559, -0.87988, 1.60840 
1.25435, 0.48438, -0.88770, 1.59961 
1.25450, 0.46924, -0.88770, 1.59473 
1.25465, 0.43994, -0.87646, 1.57520 
1.25480, 0.44287, -0.87549, 1.56006 
1.25495, 0.42725, -0.88623, 1.53564 
1.25510, 0.45264, -0.88623, 1.56201 
1.25525, 0.40479, -0.86963, 1.52979 
1.25540, 0.42676, -0.84326, 1.56055 
1.25555, 0.38818, -0.84766, 1.55225 
1.25570, 0.40967, -0.85889, 1.54199 
1.25585, 0.38721, -0.86084, 1.55273 
1.25600, 0.39893, -0.83740, 1.54639 
1.25615, 0.34521, -0.87549, 1.54346 
1.25630, 0.37646, -0.87939, 1.54883 
1.25645, 0.36426, -0.82861, 1.54102 
1.25660, 0.37598, -0.82910, 1.53418 
1.25675, 0.32861, -0.87695, 1.52246 
1.25690, 0.33643, -0.82568, 1.50098 
1.25705, 0.32715, -0.84717, 1.50977 
1.25720, 0.30908, -0.83984, 1.53613 
1.25735, 0.31641, -0.86768, 1.51709 
1.25750, 0.31250, -0.85254, 1.52441 
1.25765, 0.28613, -0.83887, 1.49512 
1.25780, 0.28809, -0.86133, 1.50293 
1.25795, 0.28809, -0.83691, 1.50000 
1.25810, 0.28027, -0.82520, 1.52295 
1.25825, 0.28223, -0.80469, 1.49707 
1.25840, 0.25684, -0.85352, 1.47021 
1.25855, 0.25635, -0.81055, 1.47021 
1.25870, 0.25928, -0.82861, 1.48047 
1.25885, 0.20117, -0.81885, 1.45898 
1.25900, 0.24463, -0.81445, 1.47510 
1.25915, 0.19385, -0.82373, 1.47510 
1.25930, 0.20752, -0.78760, 1.45508 
1.25945, 0.18408, -0.80322, 1.47705 
1.25960, 0.19531, -0.81299, 1.46289 
1.25975, 0.16504, -0.80273, 1.47607 
1.25990, 0.16699, -0.83887, 1.45361 
1.26005, 0.15088, -0.82324, 1.45215 
1.26020, 0.14258, -0.79932, 1.43018 
1.26035, 0.13428, -0.79395, 1.42334 
1.26050, 0.14795, -0.76611, 1.45020 
1.26065, 0.14795, -0.77393, 1.43604 
1.26080, 0.09473, -0.80029, 1.46143 
1.26095, 0.06543, -0.80273, 1.40283 
1.26110, 0.07568, -0.76367, 1.43750 
1.26125, 0.05322, -0.78467, 1.43555 
1.26140, 0.07861, -0.79834, 1.41357 
1.26155, 0.03174, -0.78369, 1.39600 
1.26170, 0.04346, -0.80420, 1.42188 
1.26185, 0.03809, -0.74561, 1.41504 
1.26200, 0.04736, -0.76172, 1.43457 
1.26215, 0.01074, -0.77490, 1.42236 
1.26230, 0.04053, -0.75195, 1.41211 
1.26245, -0.00293, -0.74170, 1.40430 
1.26261, -0.01514, -0.73730, 1.39795 
1.26276, -0.01123, -0.75537, 1.37695 
1.26291, -0.02100, -0.75146, 1.42871 
1.26306, -0.05566, -0.75830, 1.39990 
1.26321, -0.03271, -0.73242, 1.37061 
1.26336, -0.05762, -0.75342, 1.39941 
1.26351, -0.06348, -0.75000, 1.38916 
1.26366, -0.08545, -0.73047, 1.40479 
1.26381, -0.07080, -0.76514, 1.37500 
1.26396, -0.08008, -0.71826, 1.36572 
1.26411, -0.08838, -0.75977, 1.38232 
1.26426, -0.10254, -0.72900, 1.38428 
1.26441, -0.09473, -0.73242, 1.39600 
1.26456, -0.09961, -0.74805, 1.38184 
1.26471, -0.12354, -0.71875, 1.35352 
1.26486, -0.12793, -0.71436, 1.35938 
1.26501, -0.13623, -0.73926, 1.39404 
1.26516, -0.14453, -0.72412, 1.38818 
1.26531, -0.17676, -0.70996, 1.36523 
1.26546, -0.18359, -0.69922, 1.35303 
1.26561, -0.16260, -0.69043, 1.36621 
1.26576, -0.13867, -0.72510, 1.37207 
1.26591, -0.16553, -0.70898, 1.34473 
1.26606, -0.16064, -0.69189, 1.33838 
1.26621, -0.17480, -0.70850, 1.33252 
1.26636, -0.17188, -0.71387, 1.36084 
1.26651, -0.22852, -0.67773, 1.35889 
1.26666, -0.19092, -0.70117, 1.35352 
1.26681, -0.18311, -0.68213, 1.34082 
1.26696, -0.24023, -0.67920, 1.32715 
1.26711, -0.22314, -0.66406, 1.32324 
1.26726, -0.23193, -0.67334, 1.36621 
1.26741, -0.24658, -0.67920, 1.33887 
1.26756, -0.21436, -0.69678, 1.34961 
1.26771, -0.25488, -0.65771, 1.34424 
1.26786, -0.25732, -0.63672, 1.31152 
1.26801, -0.25146, -0.67432, 1.34326 
1.26816, -0.25928, -0.64014, 1.32227 
1.26831, -0.24805, -0.63037, 1.31201 
1.26846, -0.25195, -0.63965, 1.34277 
1.26861, -0.24854, -0.63086, 1.35352 
1.26876, -0.26123, -0.64502, 1.31299 
1.26891, -0.24561, -0.63330, 1.32520 
1.26906, -0.28320, -0.61279, 1.30518 
1.26921, -0.27783, -0.62891, 1.30371 
1.26936, -0.24707, -0.60010, 1.29492 
1.26951, -0.25732, -0.59570, 1.32764 
1.26966, -0.28174, -0.59717, 1.34326 
1.26981, -0.26562, -0.61475, 1.31836 
1.26996, -0.30273, -0.61328, 1.31592 
1.27011, -0.27148, -0.61035, 1.31445 
1.27026, -0.25830, -0.58203, 1.30078 
1.27041, -0.29199, -0.60303, 1.29834 
1.27056, -0.28076, -0.58398, 1.31396 
1.27071, -0.28076, -0.58350, 1.31396 
1.27086, -0.28809, -0.60449, 1.32080 
1.27101, -0.28027, -0.60059, 1.29639 
1.27116, -0.29736, -0.60059, 1.31348 
1.27131, -0.28418, -0.57861, 1.31348 
1.27146, -0.32715, -0.58105, 1.32324 
1.27161, -0.27295, -0.56055, 1.30713 
1.27176, -0.29932, -0.56201, 1.29834 
1.27191, -0.31885, -0.54834, 1.30078 
1.27206, -0.30615, -0.52881, 1.31250 
1.27221, -0.31201, -0.56396, 1.28809 
1.27236, -0.30127, -0.54443, 1.29980 
1.27251, -0.30322, -0.53174, 1.30273 
1.27266, -0.30127, -0.51709, 1.30322 
1.27281, -0.27441, -0.49658, 1.32617 
1.27296, -0.26904, -0.52441, 1.29443 
1.27311, -0.29492, -0.49072, 1.27930 
1.27326, -0.30469, -0.50098, 1.29834 
1.27341, -0.29541, -0.51562, 1.29053 
1.27356, -0.30615, -0.46924, 1.28027 
1.27371, -0.30029, -0.48779, 1.29541 
1.27386, -0.28271, -0.47119, 1.32764 
1.27401, -0.28955, -0.44775, 1.31104 
1.27416, -0.26807, -0.46143, 1.27783 
1.27431, -0.26953, -0.45947, 1.31641 
1.27446, -0.31201, -0.44336, 1.28906 
1.27461, -0.28809, -0.46338, 1.29785 
1.27476, -0.27637, -0.45703, 1.25879 
1.27491, -0.29004, -0.42285, 1.29004 
1.27506, -0.26611, -0.43066, 1.28711 
1.27521, -0.28516, -0.38623, 1.31299 
1.27536, -0.29443, -0.39941, 1.28613 
1.27551, -0.27637, -0.41553, 1.29248 
1.27566, -0.30078, -0.37500, 1.26416 
1.27581, -0.27344, -0.39453, 1.28271 
1.27596, -0.26221, -0.36719, 1.27490 
1.27611, -0.26562, -0.33740, 1.28223 
1.27626, -0.26611, -0.35156, 1.27393 
1.27641, -0.25244, -0.36865, 1.28613 
1.27656, -0.25537, -0.32373, 1.28760 
1.27671, -0.26221, -0.33057, 1.27197 
1.27686, -0.25537, -0.30811, 1.28857 
1.27701, -0.26172, -0.29932, 1.25146 
1.27716, -0.26562, -0.29590, 1.28076 
1.27731, -0.27148, -0.31250, 1.26465 
1.27746, -0.24756, -0.30957, 1.25879 
1.27761, -0.25244, -0.27295, 1.25928 
1.27776, -0.24512, -0.26123, 1.24219 
1.27791, -0.22266, -0.27148, 1.26416 
1.27806, -0.25098, -0.25586, 1.27734 
1.27821, -0.25195, -0.23926, 1.23828 
1.27836, -0.22656, -0.25391, 1.22998 
