time, x, y, z
1.66375, -0.33594, -1.53125, -1.01562 
1.66406, -0.15625, 0.49219, 0.28906 
1.66437, 0.30469, 0.65625, -0.21094 
1.66469, 0.07812, -1.39062, -1.85156 
1.66500, -0.64844, 0.08594, -1.62500 
1.66531, 0.06250, -0.89844, -1.32812 
1.66563, 0.37500, -1.26562, -0.80469 
1.66594, -0.22656, -0.13281, 0.07031 
1.66625, 1.05469, 0.07031, -1.32812 
1.66656, 0.82031, -1.15625, -1.96094 
1.66688, 0.51562, -0.89062, -0.53125 
1.66719, 0.93750, -0.67188, -0.76562 
1.66750, 0.50000, -0.60156, -1.60938 
1.66781, -0.04688, -2.46094, -1.69531 
1.66813, -0.02344, -0.30469, 0.15625 
1.66844, 0.41406, -0.86719, -0.39062 
1.66875, 0.93750, 0.39844, -0.53906 
1.66906, 0.93750, 0.39844, -0.53906 
1.66938, 0.09375, -0.56250, -1.29688 
1.66969, -0.23438, -0.03906, -0.71094 
1.67000, -0.15625, -0.14844, -0.24219 
1.67031, -0.15625, -0.14844, -0.24219 
1.67063, 0.53125, -0.41406, -1.74219 
1.67094, 0.25000, -1.27344, -1.14062 
1.67125, -0.39062, -1.10156, -0.24219 
1.67156, -0.40625, 0.67188, 0.15625 
1.67188, -0.89844, 0.32812, -1.50000 
1.67219, 0.04688, 0.00781, -1.39844 
1.67250, -0.62500, 0.29688, -0.31250 
1.67281, -0.32031, 0.50781, -0.44531 
1.67312, -0.27344, -0.31250, -1.26562 
1.67344, 0.77344, -0.06250, -1.82031 
1.67375, 0.92188, -0.53906, -1.60938 
1.67406, 0.14062, 0.70312, 0.71875 
1.67437, 0.79688, -0.43750, -1.48438 
1.67469, 0.22656, -0.03125, -1.46875 
1.67500, 0.87500, 0.26562, 0.49219 
1.67531, 0.29688, -0.79688, -2.68750 
1.67563, 0.60156, -0.64844, -1.46094 
1.67594, 0.78906, 0.20312, -0.78906 
1.67625, 0.55469, -0.43750, -1.17969 
1.67656, 1.00781, 0.40625, -1.37500 
1.67688, 0.11719, -0.85156, -1.53125 
1.67719, -0.16406, -0.33594, -1.57812 
1.67750, 0.14844, -0.83594, -0.89062 
1.67781, 0.05469, -0.45312, -0.48438 
1.67813, 0.47656, -0.14062, -0.41406 
1.67844, 0.03125, -0.79688, -0.88281 
1.67875, 0.14844, 0.25000, 0.10156 
1.67906, 0.48438, 0.11719, -0.45312 
1.67938, 0.63281, -1.31250, -2.40625 
1.67969, -0.08594, -0.81250, -1.23438 
1.68000, 1.67969, 1.56250, 2.26562 
1.68031, 1.67969, 1.56250, 2.26562 
1.68063, 0.48438, -2.70312, -4.53125 
1.68094, -0.12500, -0.25000, -0.69531 
1.68125, 0.60938, -0.63281, -1.82812 
1.68156, 0.82031, -0.25000, 0.46875 
1.68188, 0.35938, -1.27344, -1.74219 
1.68219, 0.45312, -0.07031, -0.03125 
1.68250, 0.98438, -0.37500, -1.02344 
1.68281, 2.04688, -0.82031, -0.15625 
1.68312, 1.42188, -0.32031, -0.14062 
1.68344, 1.01562, -0.60156, -1.03125 
1.68375, 2.68750, 9.88281, -6.56250 
1.68406, -5.57031, -8.65625, -4.90625 
1.68437, 1.01562, 3.14062, 2.39844 
1.68469, 0.52344, 0.17969, -1.37500 
1.68500, 1.29688, -1.44531, -0.93750 
1.68531, 0.64844, -0.92188, -1.39844 
1.68562, 0.92188, -0.11719, -2.49219 
1.68594, 0.86719, -1.51562, -0.85938 
1.68625, 1.19531, -1.00000, -1.56250 
1.68656, -0.38281, -0.63281, -2.25000 
1.68688, -0.65625, -1.63281, -2.25000 
1.68719, 2.23438, -0.25000, -0.77344 
1.68750, 2.23438, -0.25000, -0.77344 
1.68781, 0.85156, -0.75000, -0.86719 
1.68813, 0.45312, -0.75000, -1.06250 
1.68844, 1.59375, -1.02344, -1.25781 
1.68875, 1.61719, -0.96094, -1.63281 
1.68906, 1.61719, -0.96094, -1.63281 
1.68938, 1.02344, -1.28906, -0.79688 
1.68969, 1.95312, -0.63281, -0.04688 
1.69000, 1.81250, -1.05469, -0.35156 
1.69031, 1.62500, 0.00000, 1.10938 
1.69063, 1.62500, 0.00000, 1.10938 
1.69094, 2.57031, -1.34375, -3.50781 
1.69125, 1.28125, -0.62500, -2.00000 
1.69156, 1.10938, -1.34375, 0.21094 
1.69188, 1.43750, -0.07031, 0.48438 
1.69219, 0.46875, -0.27344, 0.50781 
1.69250, 0.07031, -1.95312, -4.08594 
1.69281, 2.27344, 0.00000, 1.75000 
1.69312, 1.69531, -0.46094, 0.13281 
1.69344, 0.62500, -1.54688, -1.53125 
1.69375, 1.63281, -0.85156, 1.25000 
1.69406, -0.17188, 1.49219, -4.15625 
1.69437, 0.87500, -2.11719, 1.78906 
1.69469, 1.17969, 0.80469, 0.49219 
1.69500, 0.32812, -2.56250, -3.36719 
1.69531, 1.80469, -0.14844, 2.23438 
1.69562, 2.07812, 0.62500, -3.59375 
1.69594, 0.63281, -1.27344, 3.00000 
1.69625, 0.75000, -0.46094, -0.17969 
1.69656, -2.28125, -0.13281, -1.78906 
1.69688, 0.01562, -2.62500, -1.65625 
1.69719, 1.76562, -0.20312, -2.39062 
1.69750, 2.23438, -0.99219, 2.00781 
1.69781, 1.46094, -0.59375, 2.07031 
1.69813, 2.35156, -1.58594, -4.08594 
1.69844, 0.96875, 0.91406, 1.60938 
1.69875, -0.64844, -1.42969, -3.19531 
1.69906, -0.64844, -1.42969, -3.19531 
1.69938, 0.00000, 0.00000, 0.00000 
1.69969, 0.00000, 0.00000, 0.00000 
1.70000, 0.00000, 0.00000, 0.00000 
1.70031, 0.00000, 0.00000, 0.00000 
1.70063, 0.00000, 0.00000, 0.00000 
1.70094, 0.00000, 0.00000, 0.00000 
1.70125, 0.00000, 0.00000, 0.00000 
1.70156, 0.00000, 0.00000, 0.00000 
1.70188, 0.00000, 0.00000, 0.00000 
1.70219, 0.00000, 0.00000, 0.00000 
1.70250, 0.00000, 0.00000, 0.00000 
1.70281, 0.00000, 0.00000, 0.00000 
1.70312, 0.00000, 0.00000, 0.00000 
1.70344, 0.00000, 0.00000, 0.00000 
1.70375, 0.00000, 0.00000, 0.00000 
1.70406, 0.00000, 0.00000, 0.00000 
1.70437, 0.00000, 0.00000, 0.00000 
1.70469, 0.00000, 0.00000, 0.00000 
1.70500, 0.00000, 0.00000, 0.00000 
1.70531, 0.00000, 0.00000, 0.00000 
1.70562, 0.00000, 0.00000, 0.00000 
1.70594, 0.00000, 0.00000, 0.00000 
1.70625, 0.00000, 0.00000, 0.00000 
1.70656, 0.00000, 0.00000, 0.00000 
1.70688, 0.00000, 0.00000, 0.00000 
1.70719, 0.00000, 0.00000, 0.00000 
1.70750, 0.00000, 0.00000, 0.00000 
1.70781, 0.00000, 0.00000, 0.00000 
1.70813, 0.00000, 0.00000, 0.00000 
1.70844, 0.00000, 0.00000, 0.00000 
1.70875, 0.00000, 0.00000, 0.00000 
1.70906, 0.00000, 0.00000, 0.00000 
1.70938, 0.00000, 0.00000, 0.00000 
1.70969, 0.00000, 0.00000, 0.00000 
1.71000, 0.00000, 0.00000, 0.00000 
1.71031, 0.00000, 0.00000, 0.00000 
1.71063, 0.00000, 0.00000, 0.00000 
1.71094, 0.00000, 0.00000, 0.00000 
1.71125, 0.00000, 0.00000, 0.00000 
1.71156, 0.00000, 0.00000, 0.00000 
1.71188, 0.00000, 0.00000, 0.00000 
1.71219, 0.00000, 0.00000, 0.00000 
1.71250, 0.00000, 0.00000, 0.00000 
1.71281, 0.00000, 0.00000, 0.00000 
1.71313, 0.00000, 0.00000, 0.00000 
1.71344, 0.00000, 0.00000, 0.00000 
1.71375, 0.00000, 0.00000, 0.00000 
1.71406, 0.00000, 0.00000, 0.00000 
1.71437, 0.00000, 0.00000, 0.00000 
1.71469, 0.00000, 0.00000, 0.00000 
1.71500, 0.00000, 0.00000, 0.00000 
1.71531, 0.00000, 0.00000, 0.00000 
1.71562, 0.00000, 0.00000, 0.00000 
1.71594, 0.00000, 0.00000, 0.00000 
1.71625, 0.00000, 0.00000, 0.00000 
1.71656, 0.00000, 0.00000, 0.00000 
1.71687, 0.00000, 0.00000, 0.00000 
1.71719, 0.00000, 0.00000, 0.00000 
1.71750, 0.00000, 0.00000, 0.00000 
1.71781, 0.00000, 0.00000, 0.00000 
1.71813, 0.00000, 0.00000, 0.00000 
1.71844, 0.00000, 0.00000, 0.00000 
1.71875, 0.00000, 0.00000, 0.00000 
1.71906, 0.00000, 0.00000, 0.00000 
1.71938, -1.39844, 1.11719, -1.79688 
1.71969, -0.51562, -1.75000, 1.28125 
1.72000, 0.18750, 0.49219, 0.79688 
1.72031, 0.49219, -3.28125, -5.05469 
1.72063, 0.49219, -3.28125, -5.05469 
1.72094, 0.67969, 0.82812, 1.23438 
1.72125, 0.32031, -0.54688, 0.93750 
1.72156, 0.71094, -0.94531, -4.02344 
1.72188, -0.60156, 0.24219, 1.08594 
1.72219, -0.50781, -0.20312, 0.77344 
1.72250, -0.84375, -0.42969, 1.26562 
1.72281, 1.84375, 2.99219, -3.88281 
1.72313, -1.00781, -1.51562, 1.29688 
1.72344, -0.75000, -1.05469, -4.52344 
1.72375, 0.71875, -2.45312, -1.13281 
1.72406, 2.10156, 1.98438, 0.37500 
1.72437, -0.69531, -1.53125, 1.54688 
1.72469, -0.96875, 1.08594, 1.32812 
1.72500, 0.97656, -1.40625, -4.96094 
1.72531, 0.57812, -1.69531, -5.07812 
1.72562, -0.09375, 0.85938, 1.15625 
1.72594, -0.40625, -0.62500, 1.33594 
1.72625, -0.57812, 0.40625, 1.47656 
1.72656, 0.95312, -0.48438, -2.71875 
1.72687, -0.17188, -1.21094, -4.24219 
1.72719, -0.39062, -0.71094, 1.29688 
1.72750, 0.39844, 0.03906, -1.48438 
1.72781, -0.53125, 0.69531, -3.34375 
1.72813, -0.62500, -1.17188, 0.15625 
1.72844, -0.54688, 0.80469, 1.25000 
1.72875, -0.38281, -0.71094, 1.46094 
1.72906, -0.38281, -0.71094, 1.46094 
1.72938, -1.99219, -1.18750, 0.58594 
1.72969, -1.39062, 0.03125, -1.75000 
1.73000, -0.80469, -0.64844, 0.98438 
1.73031, -0.80469, -0.64844, 0.98438 
1.73063, 1.07812, 1.17188, -1.85938 
1.73094, -0.72656, -1.53906, 1.81250 
1.73125, 1.42188, 0.94531, -6.21875 
1.73156, -0.63281, -0.10938, 0.25000 
1.73188, 0.29688, -0.42188, -1.61719 
1.73219, -1.39844, 0.64062, 2.03906 
1.73250, -0.54688, -0.71094, -1.00000 
1.73281, 0.08594, -0.15625, -0.04688 
1.73313, 1.50781, -3.83594, -7.25781 
1.73344, 0.46094, 1.74219, -0.22656 
1.73375, 1.34375, -2.60156, -0.90625 
1.73406, -0.96875, 2.01562, 1.56250 
1.73438, -0.29688, -2.00781, -4.91406 
1.73469, -0.46094, 0.01562, 0.66406 
1.73500, 0.10938, 0.53125, -0.32812 
1.73531, 0.37500, -1.80469, -2.48438 
1.73562, -0.06250, 1.66406, -0.89844 
1.73594, -0.40625, -2.04688, -2.16406 
1.73625, -0.52344, 0.37500, -0.75000 
1.73656, 1.79688, -1.25000, -2.61719 
1.73687, -0.07031, 1.09375, 1.17188 
1.73719, -0.07031, -0.32812, -2.17188 
1.73750, -0.64062, -0.50781, 0.32031 
1.73781, 0.00000, 0.28906, -2.53125 
1.73813, -0.58594, -1.71875, -1.25000 
1.73844, 0.32812, 1.83594, -3.22656 
1.73875, -0.64062, -0.92188, -0.56250 
1.73906, -0.89062, 0.53906, 1.00000 
1.73938, -0.57031, -0.69531, -0.05469 
1.73969, -0.05469, 1.03125, -2.11719 
1.74000, -1.40625, -0.49219, -1.64062 
1.74031, -0.49219, 0.02344, -0.21875 
1.74063, -0.49219, 0.02344, -0.21875 
1.74094, -0.35156, 0.30469, 0.97656 
1.74125, 0.07812, 0.38281, -1.31250 
1.74156, 0.19531, -0.41406, -2.25781 
1.74188, -0.06250, -0.75781, -3.20312 
1.74219, 0.51562, 1.28906, 0.43750 
1.74250, 1.21875, 0.15625, -3.19531 
1.74281, -0.77344, 1.50000, 0.99219 
1.74313, -0.78125, 1.04688, 0.08594 
1.74344, 0.67969, 1.16406, -3.25781 
1.74375, -0.25000, 1.75000, 1.75000 
1.74406, -0.17188, 0.10156, -1.02344 
1.74438, -0.69531, 0.84375, 0.11719 
1.74469, 1.11719, -0.93750, -5.97656 
1.74500, -0.06250, 0.01562, -0.06250 
1.74531, 0.25781, 1.64844, 0.27344 
1.74562, -1.01562, 0.14844, 0.40625 
1.74594, -0.56250, 0.11719, -0.60156 
1.74625, 0.64062, 0.39844, -4.05469 
1.74656, 0.28906, 0.14062, -1.03125 
1.74687, -0.50000, 0.92969, -0.32031 
1.74719, -0.54688, 0.35156, -1.10156 
1.74750, -0.33594, 0.45312, -0.59375 
1.74781, 0.90625, -0.75000, -2.82812 
1.74812, 0.07812, 0.91406, -1.08594 
1.74844, -0.25000, 0.32812, -0.17969 
1.74875, 1.66406, -0.36719, -3.74219 
1.74906, 1.66406, -0.36719, -3.74219 
1.74938, 0.17188, 0.66406, -0.45312 
1.74969, 0.17188, 0.66406, -0.45312 
1.75000, -0.17969, 1.00000, -0.61719 
1.75031, -0.17969, 1.00000, -0.61719 
1.75063, 0.67969, -0.71875, -2.00781 
1.75094, -0.14844, 0.85938, -0.10938 
1.75125, 0.04688, 0.39844, -1.12500 
1.75156, -0.01562, 0.09375, -1.53125 
1.75188, -0.05469, 0.49219, -0.60938 
1.75219, 0.00781, -0.07031, -2.07812 
1.75250, -0.14062, 0.21875, -1.15625 
1.75281, -0.08594, 0.48438, 0.07812 
1.75313, 0.06250, -0.29688, -2.20312 
1.75344, -0.25000, 0.49219, -0.62500 
1.75375, -0.06250, 0.25781, -0.47656 
1.75406, -0.28906, 0.11719, -0.89844 
1.75438, 0.37500, -0.06250, -2.80469 
1.75469, -0.14844, 0.38281, -0.35156 
1.75500, -0.07031, 0.42969, -0.42969 
1.75531, 0.34375, -0.34375, -2.04688 
1.75562, 0.25000, 0.53906, -1.10156 
1.75594, 0.35156, -0.12500, -1.16406 
1.75625, 1.07031, 0.21094, -1.82812 
1.75656, 0.00000, 0.00781, -0.28906 
1.75687, 0.64844, -0.07812, -1.36719 
1.75719, -0.03906, -0.10938, -0.51562 
1.75750, 0.00000, -0.09375, -0.85938 
1.75781, -0.25781, 0.00000, -0.64062 
1.75812, -0.24219, 0.00000, -0.89844 
1.75844, -0.33594, -0.10156, -0.71875 
1.75875, -0.18750, -0.05469, -1.14062 
1.75906, -0.18750, -0.05469, -1.14062 
1.75938, 0.35938, 0.03125, -1.41406 
1.75969, 0.55469, -0.17188, -1.22656 
1.76000, 0.55469, -0.17188, -1.22656 
1.76031, 0.66406, 0.09375, -0.96094 
1.76063, 0.33594, -0.39062, -0.89844 
1.76094, -0.39062, 0.59375, 0.54688 
1.76125, -0.25000, -0.45312, -0.64844 
1.76156, -0.53906, 0.17188, -0.04688 
1.76188, 1.67188, -0.52344, -3.77344 
1.76219, -0.28906, 0.46094, 0.17969 
1.76250, -0.08594, -0.20312, -1.23438 
1.76281, 1.01562, -0.10156, -2.66406 
1.76313, -0.06250, 0.38281, 0.32031 
1.76344, 0.39844, 0.06250, -0.93750 
1.76375, 2.25000, -0.32812, -3.00000 
1.76406, 0.32031, -0.06250, -0.38281 
1.76438, -0.09375, 0.00000, 0.29688 
1.76469, -0.48438, -0.13281, 0.13281 
1.76500, 0.07031, -0.50000, -1.70312 
1.76531, 0.00000, -0.25000, -1.13281 
1.76562, 0.35156, -0.46094, -1.51562 
1.76594, 0.10156, -0.21875, -1.64062 
1.76625, 0.96875, -0.57031, -2.39844 
1.76656, 0.54688, -0.05469, -0.85156 
1.76687, 0.30469, -0.07031, -0.28906 
1.76719, -0.26562, -0.14062, 0.08594 
1.76750, 0.25000, -0.44531, -1.25000 
1.76781, 0.30469, -0.25000, -1.75000 
1.76812, 0.30469, -0.25000, -1.75000 
1.76844, 1.46875, -0.38281, -1.82812 
1.76875, 1.07031, -0.21094, -1.65625 
1.76906, 1.07031, -0.21094, -1.65625 
1.76938, 0.14844, -0.04688, -0.14844 
1.76969, 0.32812, -0.32031, -1.42969 
1.77000, 0.32812, -0.32031, -1.42969 
1.77031, 0.07812, -0.12500, -0.28906 
1.77063, 0.07812, -0.12500, -0.28906 
1.77094, 0.56250, -0.32031, -2.00000 
1.77125, 0.75000, -0.04688, -2.09375 
1.77156, 1.01562, -0.42969, -1.14844 
1.77188, 0.07031, 0.07031, -0.31250 
1.77219, -0.25781, 0.00000, 0.07812 
1.77250, 0.17969, -0.36719, -1.10938 
1.77281, 0.10938, -0.18750, -0.97656 
1.77313, 0.31250, -0.32812, -1.44531 
1.77344, 1.50000, -0.55469, -2.37500 
1.77375, 1.43750, -0.03906, -1.38281 
1.77406, 0.07031, 0.11719, 0.06250 
1.77438, -0.21875, 0.16406, 0.72656 
1.77469, -0.10156, -0.38281, -0.78125 
1.77500, 2.36719, -0.71875, -3.68750 
1.77531, -0.20312, 0.32812, 0.67969 
1.77563, 0.66406, -0.42969, -0.76562 
1.77594, 0.00000, -0.22656, -0.72656 
1.77625, 0.86719, -0.35156, -1.69531 
1.77656, -0.19531, 0.00781, 0.27344 
1.77687, 0.19531, -0.29688, -0.97656 
1.77719, 0.15625, -0.41406, -0.91406 
1.77750, 1.03906, -0.65625, -1.50000 
1.77781, -0.33594, 0.18750, 0.19531 
1.77812, -0.27344, -0.23438, -0.37500 
1.77844, -0.13281, -0.29688, -1.14062 
1.77875, 1.42969, -0.90625, -2.44531 
1.77906, 1.42969, -0.90625, -2.44531 
1.77937, 0.75781, -0.28125, -0.67969 
1.77969, -0.46875, 0.14844, 0.78125 
1.78000, -0.50000, -0.19531, 0.47656 
1.78031, -0.50000, -0.19531, 0.47656 
1.78063, 1.55469, -1.01562, -2.76562 
1.78094, 0.67188, -0.08594, -0.92188 
1.78125, 0.22656, -0.14062, 0.25000 
1.78156, -0.57812, 0.10938, 0.60938 
1.78188, -0.14844, -0.64844, -1.07812 
1.78219, 2.14062, -0.92188, -3.41406 
1.78250, 0.63281, -0.36719, -0.48438 
1.78281, 0.66406, -0.22656, -0.58594 
1.78313, -0.41406, 0.00000, 0.53125 
1.78344, 0.14844, -0.41406, -0.82031 
1.78375, 0.23438, -0.31250, -0.88281 
1.78406, 0.33594, -0.64062, -1.03125 
1.78438, 0.08594, -0.07812, -0.17969 
1.78469, 0.37500, -0.50000, -1.17969 
1.78500, 0.03125, -0.33594, -0.62500 
1.78531, 0.07031, -0.05469, -0.40625 
1.78563, 0.39062, -0.55469, -1.17969 
1.78594, 0.12500, -0.12500, -0.65625 
1.78625, -0.15625, -0.14062, 0.06250 
1.78656, 0.12500, -0.40625, -1.10938 
1.78687, 0.71875, -0.35156, -1.56250 
1.78719, 0.12500, -0.14844, -0.42969 
1.78750, -0.32812, 0.08594, 0.02344 
1.78781, 2.00000, -0.60938, -2.75000 
1.78812, 0.01562, 0.01562, 0.23438 
1.78844, 0.40625, 0.04688, -0.10938 
1.78875, 0.31250, -0.35156, -0.67188 
1.78906, 0.31250, -0.35156, -0.67188 
1.78937, 1.00000, 0.08594, 0.13281 
1.78969, 0.58594, -0.08594, 0.11719 
1.79000, 0.58594, -0.08594, 0.11719 
1.79031, 0.94531, -0.04688, 0.05469 
1.79063, 1.07031, -0.08594, -0.59375 
1.79094, 1.00000, 0.07812, -0.27344 
1.79125, 0.72656, -0.40625, -0.52344 
1.79156, 0.36719, -0.17188, -0.49219 
1.79188, 0.72656, -0.50000, -1.36719 
1.79219, 2.25000, -0.36719, -1.00000 
1.79250, 2.71875, -0.36719, -0.89062 
1.79281, 2.57812, -0.43750, -0.21094 
1.79313, 1.27344, -0.71094, -0.78906 
1.79344, 0.84375, -0.72656, -0.82031 
1.79375, 0.57031, -0.79688, -0.95312 
1.79406, 0.73438, -0.42188, -0.60938 
1.79438, 0.65625, -0.46875, -0.53125 
1.79469, 0.63281, 0.00000, -0.35938 
1.79500, 0.09375, 0.57031, -0.35156 
1.79531, -0.45312, 0.75000, -0.92188 
1.79563, -0.30469, 1.40625, -0.77344 
1.79594, -0.39062, 1.15625, -0.42188 
1.79625, -0.53125, 1.21875, -0.64844 
1.79656, -0.46094, 1.12500, -0.94531 
1.79688, -1.39062, 2.32812, 0.00000 
1.79719, -2.35938, 3.63281, 1.13281 
1.79750, -4.68750, 4.57031, 2.10938 
1.79781, -6.65625, 5.73438, 2.84375 
1.79812, -3.48438, 3.68750, 1.21094 
1.79844, 7.50781, 1.63281, 3.07812 
1.79875, 7.50781, 1.63281, 3.07812 
1.79906, 2.60938, 1.44531, 5.50000 
1.79937, 4.75781, -1.40625, 7.00781 
1.79969, 4.75781, -1.40625, 7.00781 
1.80000, -0.46094, -5.86719, 4.39844 
1.80031, -0.46094, -5.86719, 4.39844 
1.80063, 2.07812, -2.39062, 1.24219 
1.80094, 1.10156, -5.83594, 0.89844 
1.80125, 0.33594, -3.53125, -1.53125 
1.80156, -0.25781, -5.89062, -2.57031 
1.80188, -0.31250, -3.92188, -4.15625 
1.80219, 0.28906, -0.53125, -5.53125 
1.80250, 0.19531, 0.14062, -6.38281 
1.80281, 0.68750, -0.67188, -6.25000 
1.80313, 0.10938, -0.60938, -6.38281 
1.80344, 0.25781, -0.38281, -6.32031 
1.80375, 0.47656, -0.35156, -5.77344 
1.80406, 0.71875, -0.22656, -4.96875 
1.80438, 0.40625, 0.17969, -4.16406 
1.80469, 0.86719, 0.26562, -3.07031 
1.80500, 0.76562, 0.20312, -1.83594 
1.80531, 0.61719, 0.21875, -0.79688 
1.80563, 0.53125, 0.30469, 0.44531 
1.80594, 0.34375, 0.00000, 1.25000 
1.80625, 0.32812, 0.12500, 1.46875 
1.80656, 0.05469, -0.17969, 1.52344 
1.80688, -0.02344, -0.32031, 0.60938 
1.80719, 0.34375, -0.32031, 0.26562 
1.80750, 0.45312, -0.24219, -0.40625 
1.80781, 0.16406, -0.27344, -1.37500 
1.80812, 0.21875, -0.46875, -1.82031 
1.80844, 0.15625, -0.53125, -2.37500 
1.80875, 0.03906, -0.50000, -2.60156 
1.80906, 0.03906, -0.50000, -2.60156 
1.80937, 0.05469, -0.57031, -1.74219 
1.80969, 0.05469, -0.57031, -1.74219 
1.81000, 0.14062, -0.38281, -1.38281 
1.81031, 0.19531, -0.53125, -0.89844 
1.81062, 0.19531, -0.38281, -0.50000 
1.81094, 0.14844, -0.30469, -0.26562 
1.81125, 0.11719, -0.28125, -0.17969 
1.81156, 0.01562, -0.39062, -0.48438 
1.81188, 0.15625, -0.41406, -0.69531 
1.81219, 0.02344, -0.34375, -0.96875 
1.81250, 0.08594, -0.25000, -1.03906 
1.81281, 0.25000, -0.51562, -1.26562 
1.81313, 0.10156, -0.43750, -1.49219 
1.81344, -0.06250, -0.20312, -1.50781 
1.81375, 0.39844, -0.41406, -1.43750 
1.81406, 0.36719, -0.47656, -1.35938 
1.81438, 0.26562, -0.38281, -1.48438 
1.81469, 0.21094, -0.25781, -1.49219 
1.81500, 0.28906, -0.25000, -1.38281 
1.81531, 0.30469, -0.25000, -1.50781 
1.81563, 0.36719, -0.10938, -1.46875 
1.81594, 0.25000, -0.17969, -1.31250 
1.81625, 0.27344, -0.20312, -1.31250 
1.81656, 0.30469, -0.26562, -1.25000 
1.81688, 0.27344, -0.30469, -1.21094 
1.81719, 0.23438, -0.35156, -1.20312 
1.81750, 0.18750, -0.25781, -1.27344 
1.81781, 0.17969, -0.31250, -1.29688 
1.81812, 0.17969, -0.31250, -1.29688 
1.81844, 0.19531, -0.37500, -1.16406 
1.81875, 0.17188, -0.25781, -1.35156 
1.81906, 0.17188, -0.25781, -1.35156 
1.81937, 0.14062, -0.35938, -1.43750 
1.81969, 0.18750, -0.39844, -1.48438 
1.82000, 0.18750, -0.39844, -1.48438 
1.82031, 0.13281, -0.32812, -1.48438 
1.82062, 0.09375, -0.32812, -1.43750 
1.82094, 0.22656, -0.35156, -1.41406 
1.82125, 0.16406, -0.30469, -1.24219 
1.82156, 0.19531, -0.32031, -1.39844 
1.82188, 0.22656, -0.28906, -1.40625 
1.82219, 0.21094, -0.32812, -1.37500 
1.82250, 0.21094, -0.35938, -1.38281 
1.82281, 0.17188, -0.37500, -1.40625 
1.82313, 0.17969, -0.35156, -1.40625 
1.82344, 0.17188, -0.29688, -1.39844 
1.82375, 0.19531, -0.30469, -1.25781 
1.82406, 0.15625, -0.25000, -1.31250 
1.82438, 0.23438, -0.30469, -1.27344 
1.82469, 0.24219, -0.31250, -1.25000 
1.82500, 0.17969, -0.28125, -1.02344 
1.82531, 0.17188, -0.26562, -1.13281 
1.82563, 0.27344, -0.32812, -1.10156 
1.82594, 0.20312, -0.25781, -1.02344 
1.82625, 0.19531, -0.28125, -1.05469 
1.82656, 0.21094, -0.35156, -1.08594 
1.82688, 0.18750, -0.30469, -1.13281 
1.82719, 0.17969, -0.35938, -1.10156 
1.82750, 0.16406, -0.28906, -1.05469 
1.82781, 0.14844, -0.30469, -1.17969 
1.82812, 0.20312, -0.32812, -1.14062 
1.82844, 0.20312, -0.32031, -1.07031 
1.82875, 0.16406, -0.32812, -0.97656 
1.82906, 0.16406, -0.32812, -0.97656 
1.82937, 0.20312, -0.34375, -1.08594 
1.82969, 0.15625, -0.27344, -1.10938 
1.83000, 0.18750, -0.32031, -1.00000 
1.83031, 0.18750, -0.32031, -1.00000 
1.83062, 0.12500, -0.29688, -1.09375 
1.83094, 0.30469, -0.24219, -1.18750 
1.83125, 0.20312, -0.39844, -0.98438 
1.83156, 0.15625, -0.25000, -1.19531 
1.83188, 0.22656, -0.35938, -1.15625 
1.83219, 0.15625, -0.31250, -1.05469 
1.83250, 0.21875, -0.30469, -1.09375 
1.83281, 0.21094, -0.31250, -1.17188 
1.83313, 0.28906, -0.27344, -1.15625 
1.83344, 0.17188, -0.29688, -1.06250 
1.83375, 0.19531, -0.28125, -1.10156 
1.83406, 0.16406, -0.32812, -1.05469 
1.83438, 0.21094, -0.16406, -1.05469 
1.83469, 0.19531, -0.30469, -1.00000 
1.83500, 0.19531, -0.32812, -1.07812 
1.83531, 0.22656, -0.28906, -1.07812 
1.83563, 0.18750, -0.26562, -1.07031 
1.83594, 0.21094, -0.31250, -1.10156 
1.83625, 0.24219, -0.26562, -1.10156 
1.83656, 0.17188, -0.28125, -1.10156 
1.83688, 0.21875, -0.34375, -1.09375 
1.83719, 0.21875, -0.27344, -1.07812 
1.83750, 0.17188, -0.30469, -1.02344 
1.83781, 0.21094, -0.36719, -0.98438 
1.83813, 0.16406, -0.25781, -1.02344 
1.83844, 0.16406, -0.32031, -0.97656 
1.83875, 0.19531, -0.31250, -1.00000 
1.83906, 0.19531, -0.31250, -1.00000 
1.83937, 0.21094, -0.33594, -1.03906 
1.83969, 0.21875, -0.32031, -1.00000 
1.84000, 0.16406, -0.26562, -1.00000 
1.84031, 0.16406, -0.26562, -1.00000 
1.84062, 0.23438, -0.30469, -1.00000 
1.84094, 0.16406, -0.36719, -0.98438 
1.84125, 0.16406, -0.28906, -1.04688 
1.84156, 0.19531, -0.35156, -1.02344 
1.84187, 0.22656, -0.35156, -1.04688 
1.84219, 0.14062, -0.36719, -0.96875 
1.84250, 0.15625, -0.45312, -1.00781 
1.84281, 0.16406, -0.79688, -0.93750 
1.84313, -0.20312, -0.62500, -0.92188 
1.84344, -0.05469, -0.60156, -0.98438 
1.84375, -0.16406, -0.67188, -0.92969 
1.84406, -0.02344, -0.81250, -0.88281 
1.84438, -0.08594, -0.61719, -0.90625 
1.84469, 0.05469, -0.56250, -0.90625 
1.84500, 0.13281, -0.33594, -0.92188 
1.84531, 0.14844, -0.43750, -0.96875 
1.84563, 0.18750, -0.35938, -0.93750 
