time, x, y, z
5.79100, -1.07422, -0.39062, 2.39258 
5.79200, -0.48828, -0.24414, 2.29492 
5.79300, -1.26953, 0.09766, 2.09961 
5.79400, -1.17188, 0.48828, 1.66016 
5.79500, -1.26953, 0.34180, 1.36719 
5.79600, -0.92773, -0.43945, 3.51562 
5.79700, -1.02539, -0.29297, 2.49023 
5.79800, -1.26953, -0.83008, 2.14844 
5.79900, -0.58594, -0.24414, 1.75781 
5.80000, -1.12305, -0.29297, 2.29492 
5.80100, -1.22070, 0.29297, 2.63672 
5.80200, -1.31836, 0.34180, 2.09961 
5.80300, -0.97656, -0.29297, 2.09961 
5.80400, -0.78125, -0.63477, 1.46484 
5.80500, -1.31836, -0.68359, 1.75781 
5.80600, -0.97656, -0.63477, 3.12500 
5.80700, -1.07422, -1.12305, 2.24609 
5.80800, -1.17188, -0.09766, 2.34375 
5.80900, -1.51367, -0.04883, 1.66016 
5.81000, -1.26953, -0.39062, 1.02539 
5.81100, -1.17188, -0.68359, 1.12305 
5.81200, -1.12305, 0.09766, 1.80664 
5.81300, -0.39062, 0.39062, 2.58789 
5.81400, -1.17188, 0.09766, 2.92969 
5.81500, -1.12305, -0.14648, 3.51562 
5.81600, -1.02539, -0.24414, 1.51367 
5.81700, -0.68359, -0.43945, 2.58789 
5.81800, -0.78125, 0.19531, 1.95312 
5.81900, -1.61133, 0.04883, 2.39258 
5.82000, -0.87891, 0.09766, 3.12500 
5.82100, -1.36719, 0.19531, 3.75977 
5.82200, -1.36719, -0.04883, 2.39258 
5.82300, -1.12305, -0.19531, 2.63672 
5.82400, -1.07422, -0.53711, 2.63672 
5.82500, -1.61133, -0.63477, 1.70898 
5.82600, -1.80664, -0.63477, 2.14844 
5.82700, -0.83008, -0.19531, 2.14844 
5.82800, -1.22070, -0.09766, 2.14844 
5.82900, -1.41602, -0.19531, 2.34375 
5.83000, -1.17188, -0.04883, 2.00195 
5.83100, -1.07422, -0.04883, 2.58789 
5.83200, -1.17188, -0.43945, 2.29492 
5.83300, -1.07422, -0.39062, 1.02539 
5.83400, -1.07422, -0.04883, 1.85547 
5.83500, -1.12305, -0.04883, 2.58789 
5.83600, -1.41602, -0.73242, 1.95312 
5.83700, -0.87891, -0.24414, 1.90430 
5.83800, -0.83008, -0.19531, 2.19727 
5.83900, -0.73242, -0.53711, 1.56250 
5.84000, -0.83008, -0.58594, 1.70898 
5.84100, -1.02539, 0.19531, 0.78125 
5.84200, -1.61133, 0.19531, 1.70898 
5.84300, -1.75781, 1.17188, 2.39258 
5.84400, -1.12305, -0.87891, 2.44141 
5.84500, -0.92773, -0.73242, 2.73438 
5.84600, -1.12305, -0.14648, 2.34375 
5.84700, -1.80664, -0.29297, 2.09961 
5.84800, -1.12305, -0.14648, 2.92969 
5.84900, -1.41602, -0.29297, 3.02734 
5.85000, -1.70898, -0.48828, 2.34375 
5.85100, -1.61133, -0.09766, 2.68555 
5.85200, -1.22070, -0.78125, 2.68555 
5.85300, -1.80664, -0.29297, 2.00195 
5.85400, -1.12305, -0.29297, 2.53906 
5.85500, -1.61133, -0.53711, 2.24609 
5.85600, -1.02539, -0.09766, 2.05078 
5.85700, -1.75781, 0.00000, 2.88086 
5.85800, -1.41602, -0.14648, 2.19727 
5.85900, -1.17188, -0.43945, 2.49023 
5.86000, -1.66016, 0.14648, 2.92969 
5.86100, -1.61133, -0.29297, 2.49023 
5.86200, -1.31836, 0.53711, 2.24609 
5.86300, -1.12305, 0.73242, 2.24609 
5.86400, -1.41602, 0.04883, 2.53906 
5.86500, -1.61133, -0.63477, 2.63672 
5.86600, -1.61133, -0.14648, 1.95312 
5.86700, -1.02539, -0.48828, 2.14844 
5.86800, -1.07422, -0.68359, 2.34375 
5.86900, -0.73242, -0.39062, 2.49023 
5.87000, -1.17188, -0.19531, 2.34375 
5.87100, -1.26953, -0.48828, 1.46484 
5.87200, -1.12305, -0.24414, 1.22070 
5.87300, -1.26953, -0.14648, 1.66016 
5.87400, -1.02539, 0.14648, 2.53906 
5.87500, -1.70898, 0.14648, 1.61133 
5.87600, -1.61133, 0.19531, 1.85547 
5.87700, -1.61133, -0.63477, 1.56250 
5.87800, -1.22070, -0.09766, 1.36719 
5.87900, -1.07422, 0.53711, 1.61133 
5.88000, -0.92773, 0.19531, 2.83203 
5.88100, -1.12305, 0.09766, 2.73438 
5.88200, -1.22070, -0.24414, 3.02734 
5.88300, -1.17188, -0.53711, 2.58789 
5.88400, -1.56250, -0.78125, 2.63672 
5.88500, -1.02539, -0.78125, 1.85547 
5.88600, -1.46484, -0.58594, 1.70898 
5.88700, -1.22070, 0.19531, 2.19727 
5.88800, -0.97656, 0.39062, 2.39258 
5.88900, -1.17188, 0.34180, 1.90430 
5.89000, -1.17188, -0.19531, 2.53906 
5.89100, -2.24609, -0.73242, 1.66016 
5.89200, -1.61133, -0.09766, 1.66016 
5.89300, -1.61133, -0.73242, 2.39258 
5.89400, -1.66016, -0.48828, 2.05078 
5.89500, -2.39258, -0.04883, 3.51562 
5.89600, -1.02539, -0.29297, 1.95312 
5.89700, -1.17188, -0.53711, 1.95312 
5.89800, -1.31836, -0.34180, 2.53906 
5.89900, -1.22070, -0.87891, 2.68555 
5.90000, -1.07422, -0.39062, 2.19727 
5.90100, -0.87891, -0.29297, 2.63672 
5.90200, -1.02539, -0.39062, 2.63672 
5.90300, -0.73242, -0.19531, 1.80664 
5.90400, -0.92773, -0.83008, 2.34375 
5.90500, -1.31836, -0.43945, 2.88086 
5.90600, -1.36719, -0.48828, 1.85547 
5.90700, -1.36719, -0.34180, 1.85547 
5.90800, -1.07422, -0.39062, 1.22070 
5.90900, -1.61133, -0.83008, 2.44141 
5.91000, -1.17188, -1.07422, 1.80664 
5.91100, -0.97656, -0.39062, 2.53906 
5.91200, -1.36719, 0.09766, 0.58594 
5.91300, -1.02539, -0.34180, 0.97656 
5.91400, -1.41602, -0.87891, 2.05078 
5.91500, -1.02539, -0.53711, 2.09961 
5.91600, -1.17188, 0.78125, 1.95312 
5.91700, -1.70898, 0.19531, 0.97656 
5.91800, -0.83008, -0.04883, 1.26953 
5.91900, -1.26953, -0.19531, 2.24609 
5.92000, -1.36719, 0.34180, 3.36914 
5.92100, -1.61133, 0.19531, 2.58789 
5.92200, -1.12305, -0.04883, 2.34375 
5.92300, -1.51367, -0.43945, 2.83203 
5.92400, -1.12305, -0.24414, 2.58789 
5.92500, -1.31836, -0.53711, 1.61133 
5.92600, -1.26953, 0.34180, 1.90430 
5.92700, -0.83008, 0.14648, 1.36719 
5.92800, -0.97656, 0.14648, 2.53906 
5.92900, -0.68359, 0.39062, 1.90430 
5.93000, -1.26953, -0.04883, 2.83203 
5.93100, -1.26953, 0.24414, 1.70898 
5.93200, -1.26953, -0.83008, 2.39258 
5.93300, -1.07422, -1.22070, 1.75781 
5.93400, -1.02539, -0.39062, 1.56250 
5.93500, -1.31836, -1.02539, 1.66016 
5.93600, -1.36719, -0.48828, 2.44141 
5.93700, -1.70898, 0.48828, 2.73438 
5.93800, -1.41602, -0.29297, 2.73438 
5.93900, -1.31836, 0.58594, 2.78320 
5.94000, -1.07422, -0.39062, 2.92969 
5.94100, -1.07422, -0.39062, 2.29492 
5.94200, -1.41602, -0.83008, 2.53906 
5.94300, -1.41602, -0.43945, 2.73438 
5.94400, -1.61133, -0.04883, 2.24609 
5.94500, -0.48828, -0.68359, 2.34375 
5.94600, -1.17188, -0.14648, 2.68555 
5.94700, -1.26953, -0.58594, 2.88086 
5.94800, -1.12305, -0.24414, 1.90430 
5.94900, -1.07422, -0.24414, 2.09961 
5.95000, -0.87891, -0.09766, 2.09961 
5.95100, -1.26953, -0.04883, 2.88086 
5.95200, -1.22070, -0.58594, 1.61133 
5.95300, -1.46484, -0.34180, 2.39258 
5.95400, -1.22070, -0.19531, 1.95312 
5.95500, -1.07422, -0.68359, 1.26953 
5.95600, -1.61133, -0.24414, 2.92969 
5.95700, -1.22070, -0.24414, 3.12500 
5.95800, -1.17188, -0.48828, 2.78320 
5.95900, -1.17188, -0.39062, 3.22266 
5.96000, -1.17188, -0.34180, 2.97852 
5.96100, -1.36719, -0.58594, 3.07617 
5.96200, -1.22070, -0.34180, 2.14844 
5.96300, -1.41602, -0.73242, 1.12305 
5.96400, -1.02539, -0.87891, 1.56250 
5.96500, -1.17188, -0.73242, 2.00195 
5.96600, -1.36719, -0.29297, 2.44141 
5.96700, -1.17188, -0.24414, 2.92969 
5.96800, -0.53711, -0.34180, 2.14844 
5.96900, -0.78125, -0.53711, 1.95312 
5.97000, -0.63477, -0.14648, 2.49023 
5.97100, -1.31836, -0.14648, 2.73438 
5.97200, -1.17188, -0.04883, 2.49023 
5.97300, -1.61133, -0.19531, 3.22266 
5.97400, -0.92773, -0.04883, 2.58789 
5.97500, -1.26953, 0.14648, 2.97852 
5.97600, -1.02539, 0.04883, 2.53906 
5.97700, -0.83008, -0.04883, 2.34375 
5.97800, -1.61133, 0.39062, 2.09961 
5.97900, -1.17188, -0.14648, 3.36914 
5.98000, -1.61133, -0.39062, 2.68555 
5.98100, -1.02539, -0.29297, 2.78320 
5.98200, -1.12305, -0.09766, 2.39258 
5.98300, -1.12305, 0.09766, 2.73438 
5.98400, -1.26953, -0.48828, 2.83203 
5.98500, -1.41602, -0.63477, 2.24609 
5.98600, -1.17188, -0.14648, 2.68555 
5.98700, -1.02539, -0.09766, 2.83203 
5.98800, -1.46484, -1.22070, 2.29492 
5.98900, -1.75781, -0.24414, 2.19727 
5.99000, -0.92773, -0.43945, 1.75781 
5.99100, -0.58594, -0.58594, 2.19727 
5.99200, -1.31836, -0.14648, 2.63672 
5.99300, -1.12305, -0.78125, 2.24609 
5.99400, -1.12305, -1.07422, 1.95312 
5.99500, -0.87891, -0.24414, 1.36719 
5.99600, -1.22070, -0.63477, 2.00195 
5.99700, -1.61133, -0.14648, 2.24609 
5.99800, -1.17188, -0.24414, 2.53906 
5.99900, -1.66016, -1.02539, 2.34375 
6.00000, -1.61133, -0.19531, 2.19727 
6.00100, -1.51367, 0.00000, 1.85547 
6.00200, -1.51367, 0.04883, 1.95312 
6.00300, -0.58594, -1.02539, 1.31836 
6.00400, -1.02539, -0.48828, 1.85547 
6.00500, -1.61133, -0.43945, 1.95312 
6.00600, -1.31836, -0.24414, 2.49023 
6.00700, -1.22070, 0.14648, 2.00195 
6.00800, -1.36719, 0.34180, 2.97852 
6.00900, -1.46484, 0.29297, 3.36914 
6.01000, -1.46484, 0.04883, 2.73438 
6.01100, -1.02539, -0.04883, 2.39258 
6.01200, -1.22070, -0.04883, 2.34375 
6.01300, -1.02539, -0.58594, 2.92969 
6.01400, -1.80664, -0.97656, 2.58789 
6.01500, -1.95312, -0.83008, 2.53906 
6.01600, -0.87891, -0.24414, 3.12500 
6.01700, -1.51367, -0.09766, 2.00195 
6.01800, -1.17188, -0.19531, 2.92969 
6.01900, -1.36719, -0.14648, 2.68555 
6.02000, -1.22070, -0.34180, 3.12500 
6.02100, -0.87891, -0.43945, 2.58789 
6.02200, -0.87891, 0.83008, 3.12500 
6.02300, -1.41602, -0.19531, 2.92969 
6.02400, -0.97656, -0.09766, 2.29492 
6.02500, -0.92773, -0.09766, 2.83203 
6.02600, -1.31836, -0.04883, 2.63672 
6.02700, -1.12305, 0.43945, 1.12305 
6.02800, -1.12305, 0.24414, 1.75781 
6.02900, -1.26953, 0.53711, 1.56250 
6.03000, -0.78125, -0.92773, 1.95312 
6.03100, -0.97656, -0.09766, 2.34375 
6.03200, -1.61133, -0.24414, 2.34375 
6.03300, -1.02539, 0.19531, 1.95312 
6.03400, -1.41602, 0.00000, 2.58789 
6.03500, -1.66016, -0.29297, 2.92969 
6.03600, -1.02539, -0.19531, 3.22266 
6.03700, -1.12305, -0.09766, 1.31836 
6.03800, -1.31836, -0.19531, 2.05078 
6.03900, -1.61133, 0.48828, 2.29492 
6.04000, -1.07422, 0.09766, 2.83203 
6.04100, -1.26953, -0.48828, 2.44141 
6.04200, -1.41602, -1.26953, 2.49023 
6.04300, -1.66016, -1.46484, 2.73438 
6.04400, -2.39258, -0.83008, 2.68555 
6.04500, -1.12305, -1.02539, 2.14844 
6.04600, -1.46484, -0.29297, 2.44141 
6.04700, -1.22070, -0.19531, 2.92969 
6.04800, -1.66016, 0.00000, 3.12500 
6.04900, -1.41602, -0.04883, 2.83203 
6.05000, -1.61133, -0.04883, 1.90430 
6.05100, -1.17188, 0.09766, 2.49023 
6.05200, -1.61133, -0.53711, 2.53906 
6.05300, -1.07422, -0.14648, 2.63672 
6.05400, -0.97656, -0.29297, 2.19727 
6.05500, -0.97656, 0.09766, 2.19727 
6.05600, -1.17188, -0.04883, 2.49023 
6.05700, -1.70898, -0.14648, 3.22266 
6.05800, -1.02539, 0.19531, 2.68555 
6.05900, -1.51367, -0.09766, 2.05078 
6.06000, -1.61133, -0.39062, 2.44141 
6.06100, -0.87891, 0.58594, 2.39258 
6.06200, -1.41602, 0.29297, 1.85547 
6.06300, -1.02539, -0.78125, 2.44141 
6.06400, -1.26953, -0.34180, 2.09961 
6.06500, -0.87891, -0.53711, 1.61133 
6.06600, -1.22070, -0.19531, 2.00195 
6.06700, -1.17188, -0.87891, 2.97852 
6.06800, -0.83008, 0.04883, 3.12500 
6.06900, -1.07422, -0.04883, 2.68555 
6.07000, -1.26953, -0.83008, 2.49023 
6.07100, -0.92773, -0.48828, 2.24609 
6.07200, -1.22070, -0.39062, 2.92969 
6.07300, -0.63477, -0.92773, 2.00195 
6.07400, -1.61133, -0.34180, 1.90430 
6.07500, -1.12305, -0.19531, 2.34375 
6.07600, -1.22070, -0.39062, 2.63672 
6.07700, -1.17188, -0.09766, 3.32031 
6.07800, -0.48828, -0.29297, 2.00195 
6.07900, -0.73242, -0.04883, 2.39258 
6.08000, -0.58594, -0.29297, 2.19727 
6.08100, -0.53711, 0.58594, 2.44141 
6.08200, -0.92773, -0.04883, 1.56250 
6.08300, -1.26953, 0.39062, 3.22266 
6.08400, -1.41602, 0.09766, 3.36914 
6.08500, -2.00195, -0.68359, 2.24609 
6.08600, -1.36719, 0.09766, 1.02539 
6.08700, -0.87891, 0.24414, 1.70898 
6.08800, -1.36719, -0.14648, 1.36719 
6.08900, -0.97656, 0.14648, 2.24609 
6.09000, -0.73242, -0.53711, 3.61328 
6.09100, -1.41602, 0.58594, 2.24609 
6.09200, -1.36719, 0.09766, 2.78320 
6.09300, -1.36719, -0.04883, 1.85547 
6.09400, -0.97656, -0.63477, 3.12500 
6.09500, -0.92773, 0.34180, 2.29492 
6.09600, -1.70898, -0.83008, 2.53906 
6.09700, -1.41602, -0.63477, 2.39258 
6.09800, -0.92773, -0.53711, 2.34375 
6.09900, -1.22070, 0.04883, 2.39258 
6.10000, -2.00195, -0.92773, 2.34375 
6.10100, -1.07422, -0.63477, 2.05078 
6.10200, -1.22070, -0.09766, 2.53906 
6.10300, -0.92773, 0.09766, 2.14844 
6.10400, -0.48828, -0.39062, 1.80664 
6.10500, -1.12305, -0.53711, 3.27148 
6.10600, -1.02539, -0.04883, 1.66016 
6.10700, -1.02539, 0.00000, 1.56250 
6.10800, -1.31836, -0.68359, 1.31836 
6.10900, -1.17188, 0.09766, 1.75781 
6.11000, -1.02539, -0.34180, 2.97852 
6.11100, -0.87891, -0.73242, 2.34375 
6.11200, -1.41602, 0.14648, 1.75781 
6.11300, -1.07422, -0.73242, 1.17188 
6.11400, -0.48828, -0.68359, 1.07422 
6.11500, -0.73242, -0.48828, 2.14844 
6.11600, -1.07422, -0.04883, 1.56250 
6.11700, -1.17188, -0.92773, 2.73438 
6.11800, -0.73242, -0.53711, 2.78320 
6.11900, -1.31836, 0.14648, 1.80664 
6.12000, -1.26953, -0.73242, 1.70898 
6.12100, -1.31836, -0.53711, 1.80664 
6.12200, -1.31836, -1.36719, 1.95312 
6.12300, -1.41602, -0.63477, 1.85547 
6.12400, -1.07422, 0.39062, 2.44141 
6.12500, -1.02539, 0.53711, 1.95312 
6.12600, -1.02539, -0.14648, 2.29492 
6.12700, -1.61133, -0.14648, 2.92969 
6.12800, -1.75781, -0.34180, 2.39258 
6.12900, -1.02539, -0.04883, 2.39258 
6.13000, -1.02539, 0.29297, 2.53906 
6.13100, -1.02539, -0.63477, 2.34375 
6.13200, -1.31836, -0.24414, 2.29492 
6.13300, -1.17188, 0.48828, 2.19727 
6.13400, -1.66016, -0.04883, 1.70898 
6.13500, -1.46484, -0.48828, 2.14844 
6.13600, -0.87891, -0.43945, 2.44141 
6.13700, -1.26953, 0.39062, 3.22266 
6.13800, -1.26953, -0.78125, 2.19727 
6.13900, -1.02539, 0.04883, 2.39258 
6.14000, -1.02539, -0.68359, 2.29492 
6.14100, -0.87891, 0.04883, 3.12500 
6.14200, -1.36719, -0.09766, 2.34375 
6.14300, -1.61133, -0.24414, 2.63672 
6.14400, -0.73242, -0.63477, 2.73438 
6.14500, -1.36719, -0.04883, 2.73438 
6.14600, -0.83008, -0.39062, 2.29492 
6.14700, -0.73242, 0.24414, 1.70898 
6.14800, -1.26953, -0.39062, 2.58789 
6.14900, -0.97656, -0.19531, 2.53906 
6.15000, -1.26953, -0.43945, 2.88086 
6.15100, -0.92773, -0.04883, 2.14844 
6.15200, -1.51367, -0.14648, 2.24609 
6.15300, -0.87891, -0.04883, 2.34375 
6.15400, -1.17188, -0.34180, 2.39258 
6.15500, -0.68359, -0.63477, 2.97852 
6.15600, -0.53711, -0.19531, 2.63672 
6.15700, -1.17188, -0.53711, 2.39258 
6.15800, -0.39062, 0.00000, 2.58789 
6.15900, -1.07422, -0.09766, 2.68555 
6.16000, -1.17188, -0.34180, 2.05078 
6.16100, -1.26953, 0.04883, 2.00195 
6.16200, -1.41602, 0.19531, 3.22266 
6.16300, -1.36719, -0.14648, 1.41602 
6.16400, -1.41602, -0.53711, 2.14844 
6.16500, -1.07422, -0.09766, 2.00195 
6.16600, -1.36719, -0.24414, 2.09961 
6.16700, -1.66016, -0.68359, 2.24609 
6.16800, -1.31836, -0.53711, 2.05078 
6.16900, -1.26953, 0.24414, 2.58789 
6.17000, -1.61133, -0.58594, 3.32031 
6.17100, -1.26953, -0.29297, 2.63672 
6.17200, -0.87891, 0.24414, 2.19727 
6.17300, -0.92773, -0.04883, 2.78320 
6.17400, -1.51367, -0.53711, 2.73438 
6.17500, -1.31836, -0.04883, 2.53906 
6.17600, -1.61133, -0.29297, 0.78125 
6.17700, -1.61133, 0.00000, 1.31836 
6.17800, -1.07422, -0.24414, 1.95312 
6.17900, -1.02539, 0.39062, 2.09961 
6.18000, -1.31836, -0.58594, 2.53906 
6.18100, -1.70898, -0.14648, 0.68359 
6.18200, -1.17188, -0.24414, 1.95312 
6.18300, -1.02539, -0.14648, 2.09961 
6.18400, -1.17188, -0.19531, 1.70898 
6.18500, -1.12305, -0.14648, 1.56250 
6.18600, -1.12305, -0.14648, 3.36914 
6.18700, -1.61133, -0.39062, 2.39258 
6.18800, -0.97656, -0.53711, 2.29492 
6.18900, -1.31836, -0.63477, 2.49023 
6.19000, -1.07422, -0.53711, 2.05078 
6.19100, -1.22070, -0.83008, 2.24609 
6.19200, -1.02539, -0.39062, 2.44141 
6.19300, -0.83008, -1.02539, 1.75781 
6.19400, -0.78125, -0.73242, 2.44141 
6.19500, -0.92773, -0.29297, 1.70898 
6.19600, -1.12305, -0.14648, 2.00195 
6.19700, -1.17188, 0.24414, 2.63672 
6.19800, -1.07422, -0.92773, 2.29492 
6.19900, -1.07422, -0.24414, 2.68555 
6.20000, -0.63477, -0.53711, 2.34375 
6.20100, -1.12305, -0.34180, 2.68555 
6.20200, -1.17188, -0.83008, 2.49023 
6.20300, -1.26953, -0.39062, 2.00195 
6.20400, -1.22070, -0.68359, 2.63672 
6.20500, -0.63477, -0.09766, 2.83203 
6.20600, -1.66016, -0.04883, 2.09961 
6.20700, -0.78125, -0.53711, 2.44141 
6.20800, -1.61133, -0.58594, 2.78320 
6.20900, -1.07422, -0.14648, 2.09961 
6.21000, -0.92773, -0.19531, 1.80664 
6.21100, -1.12305, -0.39062, 1.66016 
6.21200, -1.22070, -0.53711, 1.36719 
6.21300, -1.22070, -0.09766, 2.39258 
6.21400, -1.36719, -0.53711, 1.95312 
6.21500, -1.17188, 0.09766, 2.68555 
6.21600, -1.61133, 0.19531, 2.53906 
6.21700, -1.22070, -0.09766, 2.73438 
6.21800, -1.07422, 0.34180, 2.53906 
6.21900, -1.17188, -0.34180, 2.73438 
6.22000, -0.92773, -0.43945, 2.58789 
6.22100, -1.02539, -0.29297, 2.53906 
6.22200, -1.31836, -0.29297, 2.39258 
6.22300, -1.07422, -0.43945, 2.29492 
6.22400, -1.12305, -0.09766, 1.95312 
6.22500, -1.66016, -0.14648, 2.05078 
6.22600, -1.31836, -0.39062, 2.29492 
6.22700, -1.02539, -0.73242, 2.92969 
6.22800, -0.63477, -0.58594, 2.53906 
6.22900, -1.07422, -0.43945, 2.34375 
6.23000, -0.92773, 0.14648, 1.85547 
6.23100, -1.26953, 0.04883, 1.22070 
6.23200, -0.87891, 0.24414, 2.05078 
6.23300, -0.92773, 0.29297, 1.56250 
6.23400, -0.43945, -0.78125, 2.53906 
6.23500, -1.12305, -0.83008, 1.70898 
6.23600, -0.92773, -0.04883, 2.00195 
6.23700, -1.17188, 0.19531, 2.39258 
6.23800, -1.02539, -0.14648, 1.75781 
6.23900, -1.12305, -0.83008, 1.61133 
6.24000, -1.12305, -0.09766, 2.29492 
6.24100, -1.12305, -0.63477, 1.90430 
6.24200, -1.46484, -0.24414, 1.26953 
6.24300, -0.97656, -0.43945, 2.34375 
6.24400, -1.36719, -0.24414, 1.56250 
6.24500, -0.39062, -0.04883, 1.90430 
6.24600, -0.53711, -0.24414, 0.97656 
6.24700, -0.97656, 0.14648, 2.53906 
6.24800, -1.07422, -0.53711, 1.56250 
6.24900, -1.17188, 0.00000, 1.36719 
6.25000, -1.02539, 0.09766, 1.80664 
6.25100, -1.02539, 0.09766, 3.12500 
6.25200, -1.61133, -0.53711, 2.34375 
6.25300, -1.17188, 0.24414, 1.61133 
6.25400, -1.41602, -0.48828, 1.70898 
6.25500, -0.83008, -0.29297, 1.41602 
6.25600, -1.22070, -0.19531, 2.39258 
6.25700, -1.31836, -0.87891, 2.09961 
6.25800, -1.17188, -1.26953, 1.80664 
6.25900, -1.66016, -0.92773, 2.19727 
6.26000, -1.70898, 0.14648, 2.44141 
6.26100, -1.61133, -0.24414, 2.14844 
6.26200, -0.97656, -0.04883, 1.56250 
6.26300, -1.07422, -0.19531, 1.56250 
6.26400, -0.63477, -0.43945, 1.80664 
6.26500, -1.17188, 0.24414, 2.09961 
6.26600, -1.22070, -0.78125, 1.70898 
6.26700, -0.87891, -0.14648, 2.14844 
6.26800, -1.22070, -0.43945, 1.75781 
6.26900, -1.22070, -0.68359, 2.53906 
6.27000, -1.70898, -0.04883, 2.58789 
6.27100, -1.61133, -0.97656, 2.05078 
6.27200, -1.22070, -0.19531, 1.56250 
6.27300, -1.41602, 0.48828, 2.00195 
6.27400, -1.07422, 0.34180, 1.85547 
6.27500, -1.17188, -0.04883, 1.51367 
6.27600, -1.61133, -0.73242, 2.09961 
6.27700, -1.41602, -0.97656, 2.49023 
6.27800, -0.68359, -0.34180, 2.63672 
6.27900, -1.12305, -0.97656, 2.29492 
6.28000, -1.17188, -0.68359, 2.49023 
6.28100, -1.07422, -0.83008, 1.80664 
6.28200, -0.92773, -0.04883, 2.53906 
6.28300, -0.87891, -0.92773, 1.75781 
6.28400, -1.36719, -0.24414, 1.90430 
6.28500, -0.73242, -0.53711, 1.95312 
6.28600, -1.31836, -0.58594, 2.09961 
6.28700, -1.22070, 0.29297, 3.36914 
6.28800, -0.68359, -0.34180, 1.95312 
6.28900, -1.41602, -0.04883, 1.70898 
6.29000, -1.66016, 0.04883, 2.05078 
6.29100, -1.02539, -0.87891, 1.90430 
6.29200, -0.83008, -0.48828, 1.22070 
6.29300, -1.36719, -0.09766, 1.02539 
6.29400, -0.73242, 0.09766, 1.80664 
6.29500, -1.46484, -0.09766, 1.07422 
6.29600, -1.46484, -0.34180, 2.49023 
6.29700, -0.73242, -0.24414, 2.53906 
6.29800, -0.87891, -0.48828, 2.00195 
6.29900, -1.36719, -0.24414, 1.75781 
6.30000, -0.58594, -0.58594, 1.95312 
6.30100, -1.12305, -0.04883, 2.19727 
6.30200, -1.12305, -0.29297, 1.66016 
6.30300, -0.53711, -0.14648, 1.61133 
6.30400, -0.97656, -0.39062, 1.90430 
6.30500, -1.80664, -0.68359, 3.56445 
6.30600, -1.22070, -0.39062, 2.24609 
6.30700, -0.97656, -0.09766, 2.34375 
6.30800, -1.12305, -0.04883, 1.41602 
6.30900, -0.39062, -0.43945, 1.56250 
6.31000, -1.02539, -0.19531, 1.80664 
6.31100, -1.12305, 0.19531, 2.44141 
6.31200, -1.41602, -0.09766, 3.71094 
6.31300, -1.36719, -0.19531, 2.68555 
6.31400, -1.26953, -0.14648, 1.80664 
6.31500, -1.46484, 0.39062, 2.05078 
6.31600, -1.12305, -0.24414, 2.58789 
6.31700, -1.26953, 0.19531, 2.19727 
6.31800, -1.12305, 0.53711, 1.90430 
6.31900, -0.87891, -0.04883, 2.09961 
6.32000, -1.07422, 0.04883, 2.58789 
6.32100, -1.22070, 0.04883, 2.24609 
6.32200, -1.61133, 0.29297, 3.12500 
6.32300, -1.61133, -1.12305, 2.09961 
6.32400, -1.02539, -0.58594, 2.24609 
6.32500, -0.87891, -0.48828, 2.19727 
6.32600, -1.26953, -0.24414, 3.66211 
6.32700, -1.22070, -0.14648, 2.14844 
6.32800, -1.12305, 0.29297, 2.44141 
6.32900, -1.17188, -0.24414, 2.44141 
6.33000, -1.17188, -0.58594, 2.68555 
6.33100, -1.17188, -0.09766, 2.34375 
6.33200, -1.70898, -0.83008, 2.53906 
6.33300, -1.36719, 0.00000, 2.58789 
6.33400, -1.12305, -0.04883, 1.75781 
6.33500, -1.61133, -0.29297, 2.88086 
6.33600, -1.61133, -0.14648, 2.78320 
6.33700, -1.22070, -0.48828, 2.92969 
6.33800, -1.07422, -0.68359, 2.34375 
6.33900, -0.87891, 0.24414, 1.85547 
6.34000, -0.83008, 0.53711, 2.34375 
6.34100, -1.02539, 0.19531, 2.39258 
6.34200, -0.92773, 0.43945, 3.71094 
6.34300, -1.41602, 0.04883, 2.05078 
6.34400, -1.46484, -0.39062, 2.29492 
6.34500, -1.75781, -0.83008, 3.02734 
6.34600, -1.07422, -0.19531, 2.78320 
6.34700, -1.31836, 0.73242, 3.22266 
6.34800, -0.63477, 0.04883, 2.83203 
6.34900, -0.83008, -0.43945, 3.02734 
6.35000, -0.92773, -0.14648, 2.14844 
6.35100, -1.02539, -0.09766, 0.83008 
6.35200, -0.87891, -0.09766, 2.53906 
6.35300, -1.17188, -0.48828, 1.61133 
6.35400, -1.36719, -0.04883, 2.44141 
6.35500, -1.41602, -0.43945, 2.19727 
6.35600, -1.26953, -0.24414, 2.39258 
6.35700, -1.17188, -0.09766, 1.61133 
6.35800, -0.78125, -0.73242, 2.53906 
6.35900, -0.92773, -0.43945, 2.39258 
6.36000, -1.31836, 0.04883, 3.32031 
6.36100, -0.68359, -0.34180, 2.83203 
6.36200, -1.61133, -0.48828, 2.53906 
6.36300, -0.97656, -0.83008, 2.92969 
6.36400, -1.17188, -0.53711, 2.83203 
6.36500, -0.48828, -0.24414, 2.53906 
6.36600, -0.92773, -0.58594, 1.36719 
6.36700, -1.41602, 0.14648, 1.95312 
6.36800, -0.87891, 0.34180, 1.02539 
6.36900, -0.92773, -0.04883, 1.17188 
6.37000, -1.22070, 0.19531, 2.19727 
6.37100, -1.22070, 0.00000, 2.53906 
6.37200, -1.36719, -0.43945, 2.09961 
6.37300, -1.36719, -0.43945, 2.09961 
